left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,label
0.6423859596252441,0.5832712650299072,0.5480584502220154,0.5978240966796875,0.4437112510204315,0.594249963760376,0.4033909738063812,0.574824869632721,0.4033909738063812,0.574824869632721,0.29764166474342346,0.6368581056594849,0.29764166474342346,0.6368581056594849,0.1905670166015625,0.6764034628868103,0
0.6798593997955322,0.5657448172569275,0.7107704281806946,0.5910126566886902,0.4759348928928375,0.5611987113952637,0.48132383823394775,0.5814870595932007,0.48132383823394775,0.5814870595932007,0.29533469676971436,0.6365510821342468,0.29533469676971436,0.6365510821342468,0.10419324040412903,0.6584097146987915,0
0.721897304058075,0.39788877964019775,0.7562854290008545,0.45561346411705017,0.5214754343032837,0.43114352226257324,0.5283350944519043,0.4799652397632599,0.5283350944519043,0.4799652397632599,0.3253050148487091,0.53804612159729,0.1416608691215515,0.555853009223938,0.12754014134407043,0.5763869285583496,0
0.7611174583435059,0.28507575392723083,0.8077912926673889,0.31534335017204285,0.5086327195167542,0.37321966886520386,0.5167583227157593,0.41058844327926636,0.5167583227157593,0.41058844327926636,0.3009917140007019,0.5506749153137207,0.10838812589645386,0.5886098146438599,0.08661076426506042,0.6071545481681824,2
0.6702641844749451,0.6006330251693726,0.6942064762115479,0.6439250707626343,0.47134941816329956,0.5987481474876404,0.4793960154056549,0.6309394240379333,0.4793960154056549,0.6309394240379333,0.2917449474334717,0.6705135107040405,0.1240319311618805,0.696069061756134,0.11258995532989502,0.7078995704650879,0
0.730522632598877,0.41725507378578186,0.7457578778266907,0.4438120126724243,0.510913610458374,0.4510965943336487,0.5182803869247437,0.47766920924186707,0.5182803869247437,0.47766920924186707,0.3200756907463074,0.568231463432312,0.3200756907463074,0.568231463432312,0.12758460640907288,0.5884289741516113,0
0.6383273601531982,0.49031177163124084,0.6500738859176636,0.5208043456077576,0.5142619013786316,0.5037329792976379,0.5140979886054993,0.5244963765144348,0.5140979886054993,0.5244963765144348,0.40655121207237244,0.5566163063049316,0.40655121207237244,0.5566163063049316,0.2946814298629761,0.5850802659988403,0
0.7604308128356934,0.4885026216506958,0.775595486164093,0.5279594659805298,0.5133889317512512,0.5412344336509705,0.510479211807251,0.5587771534919739,0.510479211807251,0.5587771534919739,0.32039910554885864,0.6039701700210571,0.32039910554885864,0.6039701700210571,0.11113756895065308,0.598453164100647,0
0.7580915093421936,0.4335448145866394,0.7832671999931335,0.43987762928009033,0.5073352456092834,0.4542362689971924,0.5085888504981995,0.4657106101512909,0.5085888504981995,0.4657106101512909,0.2922821044921875,0.5117513537406921,0.12043588608503342,0.524579644203186,0.08638742566108704,0.5360296964645386,0
0.4483872652053833,0.5686416625976562,0.46399497985839844,0.538453221321106,0.645906388759613,0.6370692253112793,0.6456273794174194,0.6169694662094116,0.6713351011276245,0.912681519985199,0.6713351011276245,0.912681519985199,0.8159356713294983,0.8913800716400146,0.7877293825149536,0.8438417315483093,2
0.6798593997955322,0.5657448172569275,0.7107704281806946,0.5910126566886902,0.4759348928928375,0.5611987113952637,0.48132383823394775,0.5814870595932007,0.48132383823394775,0.5814870595932007,0.29533469676971436,0.6365510821342468,0.29533469676971436,0.6365510821342468,0.10419324040412903,0.6584097146987915,0
0.7386977672576904,0.37411579489707947,0.7648038864135742,0.41189929842948914,0.5048458576202393,0.31464433670043945,0.506761372089386,0.33177265524864197,0.506761372089386,0.33177265524864197,0.37245675921440125,0.5457780361175537,0.23642916977405548,0.6625131368637085,0.21725419163703918,0.7150029540061951,2
0.2539028525352478,0.3743290305137634,0.27336299419403076,0.25242969393730164,0.5098187923431396,0.3158869743347168,0.5047863721847534,0.23880454897880554,0.7243248820304871,0.5110359787940979,0.7243248820304871,0.5110359787940979,0.9334757924079895,0.6198590993881226,0.5632257461547852,0.685189962387085,2
0.28480803966522217,0.5139800310134888,0.2959945797920227,0.45184412598609924,0.5435376167297363,0.3705342710018158,0.5297861099243164,0.3391156494617462,0.7141832709312439,0.45879602432250977,0.7141832709312439,0.45879602432250977,0.8660510778427124,0.5253161191940308,0.832795262336731,0.5049946308135986,2
0.7344756126403809,0.3803115785121918,0.7486421465873718,0.42960792779922485,0.47007545828819275,0.46442827582359314,0.46010786294937134,0.5076512098312378,0.290138840675354,0.5729157328605652,0.26682668924331665,0.6069846749305725,0.14116442203521729,0.6134645938873291,0.0760626494884491,0.6733916997909546,1
